link	new_created	new_id	original_id	source	title	topic_created	topic_id	topic_last
https://112.ua/mir/v-rossiyskoy-shkole-iz-za-raspyleniya-gazovogo-ballonchika-postradali-39-detey-438312.html	1521626604	62005953		ukrnet	В российской школе из-за распыления газового баллончика пострадали 39 детей	1521644544	34149555	1521644544
http://trueua.info/news/ataka-idil-v-kabuli-vbito-29-osib	1521643105	62015773		ukrnet	Атака ІДІЛ в Кабулі: вбито 29 осіб	1521643105	34146446	1521643105
https://www.ukrinform.ua/rubric-world/2426193-idil-uzala-na-sebe-vidpovidalnist-za-ataku-smertnika-v-kabuli.html	1521635005	62010966		ukrnet	ІДІЛ узяла на себе відповідальність за атаку смертника в Кабулі	1521643105	34146446	1521643105
http://news.eizvestia.com/news_incidents/full/2103-terakt-v-kabule-29-chelovek-pogibli-52-poluchili-raneniya	1521633985	62010380		ukrnet	Теракт в Кабуле: 29 человек погибли, 52 получили ранения	1521643105	34146446	1521643105
https://zn.ua/world/igil-vzyali-na-sebya-otvetstvennost-za-terakt-v-kabule-278739_.html	1521632186	62009349		ukrnet	ИГИЛ взяли на себя ответственность за теракт в Кабуле	1521643105	34146446	1521643105
https://ukranews.com/news/553644-v-kabule-terroryst-smertnyk-vzorvalsya-v-tolpe-lyudey-pogybly-29-chelovek	1521631226	62008767		ukrnet	В Кабуле террорист-смертник взорвался в толпе людей, погибли 29 человек	1521643105	34146446	1521643105
https://www.facenews.ua/news/2018/399275/	1521630625	62008428		ukrnet	Десятки человек погибли при теракте в Кабуле	1521643105	34146446	1521643105
https://newsone.ua/news/accidents/v-kabule-podorvalsja-terrorist-smertnik-pohibli-pochti-30-chelovek.html	1521629306	62007617		ukrnet	В Кабуле подорвался террорист-смертник: погибли почти 30 человек	1521643105	34146446	1521643105
https://www.radiosvoboda.org/a/news/29112987.html	1521629065	62007471		ukrnet	«Ісламська держава» взяла відповідальність за вибух у Кабулі	1521643105	34146446	1521643105
http://uatv.ua/u-kabuli-pid-chas-svyata-stavsya-terakt-26-lyudej-zagynuly/	1521628886	62007359		ukrnet	У Кабулі під час свята стався теракт, 26 людей загинули	1521643105	34146446	1521643105
http://www.abcnews.com.ua/ru/rss/item/minregion-planiruet-vvesti-golubye-linii-dlia-ogranicheniia-vysotnosti-zastroiki	1521642864	62015630		ukrnet	"Минрегион планирует ввести ""голубые линии"" для ограничения высотности застройки"	1521642864	34148983	1521642864
http://rusjev.net/2018/03/21/v-tehase-pokonchil-s-soboy-podozrevaemyiy-v-seriynyih-ubiystvah-bombami/	1521642086	62015168		ukrnet	В Техасе покончил с собой подозреваемый в серийных убийствах бомбами	1521642086	34139024	1521642086
http://www.dw.com/uk/у-техасі-підірвав-себе-підозрюваний-у-вибухах-через-підкладені-в-посилки-бомби/a-43066560?maca=ukr-rss-ukrnet-ukr-all-3816-xml	1521639445	62013573		ukrnet	У Техасі підірвав себе підозрюваний у вибухах через підкладені в посилки бомби	1521642086	34139024	1521642086
https://zik.ua/news/2018/03/21/tehaska_politsiya_zastrelyla_pidozryuvanogo_u_rozsylanni_poshtoyu_vybuhivky_1289539	1521635844	62011447		ukrnet	Техаська поліція застрелила підозрюваного у розсиланні поштою вибухівки	1521642086	34139024	1521642086
https://www.radiosvoboda.org/a/news/29113128.html	1521634405	62010617		ukrnet	Поліція США: підозрюваний в організації вибухів в Остіні загинув	1521642086	34139024	1521642086
http://gordonua.com/news/worldnews/v-tehase-zloumyshlennik-rassylavshiy-bomby-v-posylkah-podorvalsya-pri-zaderzhanii-237621.html	1521634404	62010622		ukrnet	В Техасе злоумышленник, рассылавший бомбы в посылках, подорвался при задержании	1521642086	34139024	1521642086
https://nv.ua/ukr/world/countries/politsija-povidomila-podrobitsi-zatrimannja-cholovika-rozsilati-posilki-z-bombami-v-tekhasi-2459137.html	1521633924	62010351		ukrnet	Поліція повідомила подробиці затримання чоловіка, який розсилав посилки з бомбами в Техасі	1521642086	34139024	1521642086
http://10minut.info/2018/03/smi-tekhasskijj-podryvnik-mertv/	1521633568	62010067		ukrnet	СМИ: техасский подрывник мертв	1521642086	34139024	1521642086
https://112.ua/obshchestvo/v-ostine-vo-vremya-zaderzhaniya-pogib-podozrevaemyy-v-rassylke-posylok-s-bombami-438330.html	1521631944	62009216		ukrnet	В Остине во время задержания погиб подозреваемый в рассылке посылок с бомбами	1521642086	34139024	1521642086
https://24tv.ua/vibuhi_posilok_u_tehasi_imovirniy_pidozryuvaniy_pidirvav_sebe_n941318	1521631886	62009165		ukrnet	Вибухи посилок у Техасі: імовірний підозрюваний підірвав себе	1521642086	34139024	1521642086
https://comments.ua/world/614921-v-tehase-otpravitel-posilok-bombami.html	1521631826	62009089		ukrnet	В Техасе отправитель посылок с бомбами подорвал себя в автомобиле	1521642086	34139024	1521642086
http://reporter-ua.com/2018/03/21/329123_izrail-pokazal-kak-byl-unichtozhen-yadernyy-reaktor-v-sirii-video	1521641484	62014841		ukrnet	Израиль показал, как был уничтожен ядерный реактор в Сирии. Видео	1521641484	34138465	1521641484
https://rupor.info/news/135022/izrailskie-istrebiteli-razbombili-atomnyy-reaktor-v-sirii	1521640466	62014156		ukrnet	Израильские истребители разбомбили атомный реактор в Сирии	1521641484	34138465	1521641484
http://weche.info/blog/important-1/post/4134	1521633866	62010292		ukrnet	Ізраїль розсекретив відомості про знищення сирійського ядерного реактора	1521641484	34138465	1521641484
https://graniru.org/Politics/World/m.268546.html	1521627745	62006645		ukrnet	Израиль рассекретил документы об уничтожении ядерного объекта в Сирии в 2007 году	1521641484	34138465	1521641484
http://24news.com.ua/50590-izrail-rasskazal-o-razbomblennom-atomnom-reaktore-v-sirii/	1521625824	62005425		ukrnet	Израиль рассказал о разбомбленном атомном реакторе в Сирии	1521641484	34138465	1521641484
https://tsn.ua/svit/izrayil-viznav-znischennya-siriyskogo-yadernogo-reaktoru-1127364.html	1521621804	62002900		ukrnet	Ізраїль визнав знищення сирійського ядерного реактору	1521641484	34138465	1521641484
http://www.bbc.com/ukrainian/news-43482505	1521621746	62002842		ukrnet	Ізраїль визнав знищення ядерного реактора у Сирії	1521641484	34138465	1521641484
http://www.dw.com/uk/ізраїль-офіційно-визнав-знищення-сирійського-ядерного-реактора/a-43059119?maca=ukr-rss-ukrnet-ukr-all-3816-xml	1521620966	62002314		ukrnet	Ізраїль офіційно визнав знищення сирійського ядерного реактора	1521641484	34138465	1521641484
https://focus.ua/world/393859/	1521620847	62002256		ukrnet	Спустя 11 лет Израиль признался в уничтожении ядерного реактора в Сирии	1521641484	34138465	1521641484
http://reporter-ua.com/2018/03/21/329067_izrail-rassekretil-informaciyu-ob-unichtozhenii-yadernogo-reaktora-v-sirii	1521616224	61999710		ukrnet	Израиль рассекретил информацию об уничтожении ядерного реактора в Сирии	1521641484	34138465	1521641484
https://newsone.ua/news/politics/tsukerberha-prihlasili-v-evroparlament-otchitatsja-ob-utechke-dannykh-facebook.html	1521640346	62014097		ukrnet	Цукерберга пригласили в Европарламент отчитаться об утечке данных Facebook	1521640346	34146617	1521640346
https://www.objectiv.tv/objectively/2018/03/21/skandal-vokrug-facebook-marka-tsukerberga-priglasili-v-evropejskij-parlament/	1521638127	62012772		ukrnet	Скандал вокруг Facebook: Марка Цукерберга пригласили в Европейский парламент	1521640346	34146617	1521640346
http://www.eurointegration.com.ua/news/2018/03/21/7079115/	1521636625	62011881		ukrnet	Цукерберг впродовж доби виступить щодо скандального збору даних у Facebook	1521640346	34146617	1521640346
http://proman.com.ua/9066-manipulyatsii-s-mozgami-i-poteri-tsukerberga-pochemu-vam-stoit-perestat-prohodit-testy-v-facebook/	1521636384	62011776		ukrnet	Манипуляции с мозгами и потери Цукерберга: почему вам стоит перестать проходить тесты в Facebook	1521640346	34146617	1521640346
http://ua.interfax.com.ua/news/general/493554.html	1521635547	62011266		ukrnet	Цукерберг має намір прояснити ситуацію навколо збору персональних даних користувачів у Facebook	1521640346	34146617	1521640346
https://provse.te.ua/2018/03/kapitalizatsiya-facebook-za-odyn-den-vpala-na-8-tsukerberh-vtratyv-6-mlrd/	1521635368	62011130		ukrnet	Капіталізація facebook за один день впала на 8%%. Цукерберг втратив $6 млрд	1521640346	34146617	1521640346
https://gazeta.ua/articles/world-life/_cukerberg-stav-mogutnishim-za-svitovih-diktatoriv-ekspert/827271	1521634345	62010594		ukrnet	Цукерберг став могутнішим за світових диктаторів, - експерт	1521640346	34146617	1521640346
http://24news.com.ua/50595-akcionery-facebook-podali-na-socset-v-sud-iz-za-utechki-dannyx/	1521634224	62010526		ukrnet	Акционеры Facebook подали на соцсеть в суд из-за утечки данных	1521640346	34146617	1521640346
https://nv.ua/ukr/ukraine/events/ne-tilki-facebook-cambridge-analytica-vikoristovuvala-ukrajinok-dlja-politichnikh-provokatsij-2459108.html	1521633324	62009979		ukrnet	Не тільки Facebook: Cambridge Analytica використовувала українок для політичних провокацій	1521640346	34146617	1521640346
https://www.pravda.com.ua/news/2018/03/21/7175349/	1521631826	62009090		ukrnet	Цукерберга чекають із поясненнями і в Європарламенті	1521640346	34146617	1521640346
